Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Popeye,"Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745832/popeye,3.3,-1,Boulder,V3,1,,36.10533,-84.72294
"Ape Man","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315480/ape-man,2.0,-1,Boulder,V3,1,15,36.10533,-84.72294
"Shut up boy, I ain't your paw!","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315495/shut-up-boy-i-aint-your-paw,1.0,-1,Boulder,V3,1,20,36.10533,-84.72294
"In Steve we trust!","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121364687/in-steve-we-trust,2.0,-1,Boulder,V3,1,,36.10533,-84.72294
Blutus,"Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/123367578/blutus,2.0,-1,Boulder,V3-4,1,,36.10533,-84.72294
"Hemlock Arete","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108549027/hemlock-arete,3.5,-1,Boulder,V4,1,,36.10533,-84.72294
"Peter Tosh","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315457/peter-tosh,3.0,-1,Boulder,V4,1,12,36.10533,-84.72294
"Slam Dunk","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108549032/slam-dunk,2.9,-1,Boulder,V5,1,,36.10533,-84.72294
"Now or Later","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315468/now-or-later,2.7,-1,Boulder,V6,1,15,36.10533,-84.72294
"Jack Slap","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114052386/jack-slap,3.1,-1,Boulder,V7,1,12,36.10533,-84.72294
"Oil Change","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315490/oil-change,3.0,-1,Boulder,V7,1,20,36.10533,-84.72294
"Jack Slap Low","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118108324/jack-slap-low,3.1,-1,Boulder,V8-,1,15,36.10533,-84.72294
"Hemlock Traverse","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113323365/hemlock-traverse,3.8,-1,Boulder,V8,1,35,36.10533,-84.72294
"Dave Hume Problem","Hemlock Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114058869/dave-hume-problem,4.0,-1,Boulder,V10,1,20,36.10533,-84.72294
"420% Tilt","Tilted World > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111755767/420-tilt,2.8,-1,Boulder,V4,1,,36.10652,-84.72286
"Tilted Warrior","Tilted World > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111755778/tilted-warrior,3.0,-1,Boulder,V6,1,,36.10652,-84.72286
Whirlpool,"Tilted World > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108715151/whirlpool,3.0,-1,Boulder,V8+,1,15,36.10652,-84.72286
"Tilted World","Tilted World > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114322445/tilted-world,4.0,-1,Boulder,V13,1,,36.10652,-84.72286
"Lost in Translation","Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745843/lost-in-translation,2.5,-1,Boulder,V3+,1,,36.10519,-84.72324
"Invisible Man","Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114322406/invisible-man,2.4,-1,Boulder,V5,1,,36.10519,-84.72324
Underestimated,"Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121590128/underestimated,2.4,-1,Boulder,V6,1,10,36.10519,-84.72324
"Jr.'s Corner","Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108717625/jrs-corner,3.4,-1,Boulder,V6+,1,15,36.10519,-84.72324
O.P.P.,"Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108717641/opp,3.0,-1,Boulder,V7,1,12,36.10519,-84.72324
Testify,"Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114318608/testify,3.3,-1,Boulder,V11,1,,36.10519,-84.72324
"Chinese Arithmetic","Jr.'s Corner > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114318649/chinese-arithmetic,3.0,-1,Boulder,V13-14,1,,36.10519,-84.72324
"Left Warm Up","Cave Area Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120599090/left-warm-up,1.0,-1,Boulder,V3,1,4,36.10604,-84.72295
"Trash Traverse","Cave Area Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120599036/trash-traverse,1.0,-1,Boulder,V8-,1,10,36.10604,-84.72295
"Chossy Condies","Cave Area Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120598975/chossy-condies,2.0,-1,Boulder,V8+,1,8,36.10604,-84.72295
"Adverse Conditions","Cave Area Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108779721/adverse-conditions,2.3,-1,Boulder,V9,1,12,36.10604,-84.72295
Geisha,"Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114215729/geisha,1.8,-1,Boulder,V0,1,,36.10277,-84.72147
"Tiny Dancer","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116152686/tiny-dancer,2.0,-1,Boulder,V0,1,8,36.10277,-84.72147
"Cow Killer","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120300014/cow-killer,1.8,-1,Boulder,V1,1,6,36.10277,-84.72147
Spidie,"Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/123367610/spidie,2.5,-1,Boulder,V3,1,,36.10277,-84.72147
"Buddha's Belly","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/109609475/buddhas-belly,3.3,-1,Boulder,V4,1,8,36.10277,-84.72147
"Spider Traverse","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/123367622/spider-traverse,3.0,-1,Boulder,V4,1,,36.10277,-84.72147
"Spider Reverse","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/123367649/spider-reverse,2.0,-1,Boulder,V4,1,,36.10277,-84.72147
"Big Buddhaâ€™s Belly","Buddha Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120509909/big-buddhas-belly,3.0,-1,Boulder,V4+,1,10,36.10277,-84.72147
"Gnome Mobile","The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110989428/gnome-mobile,2.0,-1,Boulder,V0,1,,36.10559,-84.72309
"Go Dog Go","The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996911/go-dog-go,1.0,-1,Boulder,V0,1,,36.10559,-84.72309
"Nose Picker","The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966820/nose-picker,1.0,-1,Boulder,V1,1,,36.10559,-84.72309
"Ape Like Me","The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966807/ape-like-me,2.4,-1,Boulder,V3,1,,36.10559,-84.72309
Trohodite,"The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996895/trohodite,2.0,-1,Boulder,V3,1,,36.10559,-84.72309
"Toe Jam Fettish","The Basement Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966798/toe-jam-fettish,2.8,-1,Boulder,V4,1,,36.10559,-84.72309
Puddy's,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966856/puddys,-1.0,-1,Boulder,V0,1,,36.10555,-84.7233
Crack,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966850/crack,1.7,-1,Boulder,V1,1,,36.10555,-84.7233
"Knob Job","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966863/knob-job,2.5,-1,Boulder,V1,1,,36.10555,-84.7233
"Bob's Side","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996940/bobs-side,2.0,-1,Boulder,V1,1,,36.10555,-84.7233
"Side view","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996971/side-view,1.0,-1,Boulder,V1,1,,36.10555,-84.7233
"Olive oil","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996990/olive-oil,1.3,-1,Boulder,V1,1,,36.10555,-84.7233
Ratchet,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113520912/ratchet,2.0,-1,Boulder,V2,1,12,36.10555,-84.7233
Autobots,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966871/autobots,2.2,-1,Boulder,V3-,1,,36.10555,-84.7233
"Iron Man","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110966840/iron-man,2.8,-1,Boulder,V3,1,,36.10555,-84.7233
Decepticon,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111755855/decepticon,3.1,-1,Boulder,V5,1,,36.10555,-84.7233
"Bumble Bee/Heel-Toe","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111755880/bumble-beeheel-toe,2.8,-1,Boulder,V5,1,,36.10555,-84.7233
Starscream,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/117006895/starscream,3.0,-1,Boulder,V5,1,,36.10555,-84.7233
"Power Ranger","Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113936600/power-ranger,2.9,-1,Boulder,V7,1,5,36.10555,-84.7233
Megatron,"Transformer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118615508/megatron,3.0,-1,Boulder,V9,1,8,36.10555,-84.7233
"Hot Dog","The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116152671/hot-dog,1.9,-1,Boulder,V0,1,10,36.10504,-84.72366
Soldier,"The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120299961/soldier,2.0,-1,Boulder,V0,1,10,36.10504,-84.72366
Tipsey,"The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120299984/tipsey,2.0,-1,Boulder,V0,1,10,36.10504,-84.72366
Sparky,"The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996760/sparky,2.0,-1,Boulder,V1,1,,36.10504,-84.72366
"Dipsy Do","The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111599264/dipsy-do,2.1,-1,Boulder,V1,1,,36.10504,-84.72366
"Crimp Creole","The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116124934/crimp-creole,2.3,-1,Boulder,V2,1,10,36.10504,-84.72366
"Tennessee Jed","The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121688654/tennessee-jed,3.0,-1,Boulder,V4+,1,15,36.10504,-84.72366
Obediah,"The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110996749/obediah,3.7,-1,Boulder,V5,1,,36.10504,-84.72366
"Bering Straits","The Warm-Up Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113990532/bering-straits,3.6,-1,Boulder,V8,1,30,36.10504,-84.72366
"Tippy Toes","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459490/tippy-toes,1.9,-1,Boulder,V0,1,,36.10509,-84.72341
"Eco Terror","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459494/eco-terror,2.1,-1,Boulder,V0,1,,36.10509,-84.72341
"Ogre Eater","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118273165/ogre-eater,1.9,-1,Boulder,V0,1,15,36.10509,-84.72341
"K.B. Arete","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459465/kb-arete,3.3,-1,Boulder,V2,1,,36.10509,-84.72341
Honker,"K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459484/honker,2.5,-1,Boulder,V2,1,,36.10509,-84.72341
"Fish Food","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111599270/fish-food,2.3,-1,Boulder,V2,1,,36.10509,-84.72341
Slapper,"K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745816/slapper,2.3,-1,Boulder,V3,1,,36.10509,-84.72341
"K.B. Problem","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459474/kb-problem,2.7,-1,Boulder,V4,1,,36.10509,-84.72341
"K.B. Traverse","K.B. Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459480/kb-traverse,2.9,-1,Boulder,V5,1,,36.10509,-84.72341
"Minor Keys","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114446697/minor-keys,1.3,-1,Boulder,V0,1,,36.10479,-84.72301
"Silly Fingers","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114446663/silly-fingers,1.9,-1,Boulder,V1,1,,36.10479,-84.72301
"Boogie Woogie","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459510/boogie-woogie,2.5,-1,Boulder,V3-,1,,36.10479,-84.72301
"Black Keys","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459520/black-keys,2.4,-1,Boulder,V3,1,,36.10479,-84.72301
"Maestro Madness","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459632/maestro-madness,2.4,-1,Boulder,V3,1,,36.10479,-84.72301
Chopsticks,"Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118030017/chopsticks,2.7,-1,Boulder,V4,1,15,36.10479,-84.72301
"Chopsticks Variation","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118030049/chopsticks-variation,3.0,-1,Boulder,V4,1,15,36.10479,-84.72301
Virtuoso,"Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118726892/virtuoso,4.0,-1,Boulder,V4,1,18,36.10479,-84.72301
Rockmaninoff,"Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120424408/rockmaninoff,3.0,-1,Boulder,V4,1,20,36.10479,-84.72301
"Young and Unruly","Piano Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113609565/young-and-unruly,3.9,-1,Boulder,V8,1,12,36.10479,-84.72301
Hooker,"Hooker Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459643/hooker,3.8,-1,Boulder,V4,1,,36.10514,-84.72285
"Cheap Trick","Hooker Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459659/cheap-trick,2.7,-1,Boulder,V4,1,,36.10514,-84.72285
"The Anvil","Hooker Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459649/the-anvil,3.4,-1,Boulder,V6,1,,36.10514,-84.72285
Mojo,"Hooker Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111459664/mojo,3.5,-1,Boulder,V8,1,,36.10514,-84.72285
Unicorn,"Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114446730/unicorn,1.8,-1,Boulder,V0,1,,36.10463,-84.72324
"Fist to Cuffs","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118273142/fist-to-cuffs,2.0,-1,Boulder,V0,1,14,36.10463,-84.72324
"Fat Lady","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114446758/fat-lady,1.0,-1,Boulder,V1,1,,36.10463,-84.72324
"Show Us Your Biceps","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745795/show-us-your-biceps,3.0,-1,Boulder,V2,1,,36.10463,-84.72324
"Muscle Block Traverse","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745763/muscle-block-traverse,2.7,-1,Boulder,V3,1,,36.10463,-84.72324
"Ninja with Scissors","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745769/ninja-with-scissors,2.5,-1,Boulder,V4,1,,36.10463,-84.72324
"Flexorsizer Contrived","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/113530944/flexorsizer-contrived,2.8,-1,Boulder,V4,1,10,36.10463,-84.72324
"Ranger Rob","Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745747/ranger-rob,2.6,-1,Boulder,V6,1,,36.10463,-84.72324
Flexorsizer,"Muscle Block > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/112499464/flexorsizer,2.7,-1,Boulder,V7,1,,36.10463,-84.72324
Bud,"Beer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/114446647/bud,1.3,-1,Boulder,V0,1,,36.10458,-84.72297
P.B.R.,"Beer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111599282/pbr,2.5,-1,Boulder,V2,1,,36.10458,-84.72297
"High Life","Beer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111599290/high-life,2.8,-1,Boulder,V2,1,,36.10458,-84.72297
"Rolling Rock","Beer Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/122451779/rolling-rock,2.3,-1,Boulder,V2,1,8,36.10458,-84.72297
"Mount Dora","White Fly > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745857/mount-dora,3.3,-1,Boulder,"V4- R",1,,36.10547,-84.72337
"White Fly","White Fly > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111745878/white-fly,3.1,-1,Boulder,V5+,1,,36.10547,-84.72337
"Black Fly","White Fly > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315529/black-fly,2.0,-1,Boulder,V6,1,,36.10547,-84.72337
"Johnson City","White Fly > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315520/johnson-city,3.5,-1,Boulder,V9,1,20,36.10547,-84.72337
"Death Flake","Access Denied > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116816543/death-flake,1.7,-1,Boulder,V5,1,12,36.10595,-84.72309
"Access Denied","Access Denied > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111755805/access-denied,3.7,-1,Boulder,V6,1,,36.10595,-84.72309
Hacker,"Access Denied > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111917073/hacker,3.5,-1,Boulder,V8,1,,36.10595,-84.72309
"The Dungeon","The Dungeon > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/112377857/the-dungeon,3.0,-1,Boulder,V9-,1,20,36.10486,-84.72215
"Missing Fingers","Leper Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116564159/missing-fingers,2.0,-1,Boulder,V0-,1,,36.10505,-84.72285
Banished,"Leper Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116564139/banished,1.7,-1,Boulder,V2,1,,36.10505,-84.72285
"The Leper Traverse","Leper Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116564146/the-leper-traverse,2.0,-1,Boulder,V5,1,,36.10505,-84.72285
"The Leper","Leper Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116564153/the-leper,3.0,-1,Boulder,V7,1,,36.10505,-84.72285
"Night Stalker","The Lilly Pad Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118772129/night-stalker,2.7,-1,Boulder,V5,1,10,36.10485,-84.72266
"Jack the Ripper","The Lilly Pad Boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116569939/jack-the-ripper,3.0,-1,Boulder,V6,1,12,36.10485,-84.72266
Reclusive,"Backdoor boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118612022/reclusive,3.3,-1,Boulder,V11,1,15,36.10547,-84.72316
"Evan's Roof Problem aka Mean Squeeze","Big Nasty Roof > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118676312/evans-roof-problem-aka-mean-squeeze,3.0,-1,Boulder,V8,1,12,36.1057,-84.72322
Vermonster,"Vermonster > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118791403/vermonster,4.0,-1,Boulder,V6,1,10,36.10641,-84.72269
"The Fin","The Fin > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118808687/the-fin,3.5,-1,Boulder,V4,1,12,36.10653,-84.72298
"Fin Right","The Fin > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120610512/fin-right,4.0,-1,Boulder,V8+,1,10,36.10653,-84.72298
